genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,t-shirt,női,felső,póló,2665088,https://www.fashiondays.hu/v/2665088/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans-p2665088-1/,Póló strasszköves rátétekkel,11599,32.48,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711857/images/res_afc7518869a915256d82243d3374d9d8.jpg?s=nOCzY5aNSTDD https://fdcdn.akamaized.net/m/780x1132/products/27712/27711857/images/res_5b5d5ee16fe0315d7e981561b4253b37.jpg?s=LeEZ72G_vErg https://fdcdn.akamaized.net/m/780x1132/products/27712/27711858/images/res_dd56606ab61969e7ffddcfbfdc5c6e6c.jpg?s=QBBQvlcKLHud,pasztellkék?rózsaszín,W0GI08-J1300-G8E9,Leírás Szín: pasztellkék$ rózsaszín Minta: egyszínű$ logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI08-J1300-G8E9
women,top,t-shirt,női,felső,póló,2665008,https://www.fashiondays.hu/v/2665008/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665008-1/,V-nyakú póló logóval,10299,28.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711884/images/res_8df7b1303b863c0ab4d51d75c84700e4.jpg?s=BFeO0RK2Rmgy https://fdcdn.akamaized.net/m/780x1132/products/27712/27711884/images/res_f16e651939928b2329fdfcf01eeafd9c.jpg?s=xxy0LtneVOj3 https://fdcdn.akamaized.net/m/780x1132/products/27712/27711884/images/res_1e055bb883fac6048f12c340cc59905c.jpg?s=y9EgtElz5Efx https://fdcdn.akamaized.net/m/780x1132/products/27712/27711884/images/res_76a9f54770f388718f2e03b579f07ac2.jpg?s=Uxxq9ZRj7c3G,halvány rózsaszín,W0GI13-J1300-G60B,Leírás Szín: halvány rózsaszín Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: V-alakú Ujjak hossza: rövid Részletek: logós részlet Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI13-J1300-G60B
women,top,t-shirt,női,felső,póló,2667170,https://www.fashiondays.hu/v/2667170/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle-p2667170-1/,Logómintás póló,6399,17.92,American Eagle,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29357/29356623/images/res_28f82fefead8ab46a75c5a72c6a52bb7.jpg?s=DfMWt5KREmOg https://fdcdn.akamaized.net/m/780x1132/products/29357/29356623/images/res_7d4c3d3a2ac615cb944c8876fea7b398.jpg?s=jbEGyZl3WR5R,fehér?fekete,030-1305-9391-100,Leírás Szín: fehér$ fekete Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 030-1305-9391-100
women,top,t-shirt,női,felső,póló,2668220,https://www.fashiondays.hu/v/2668220/n%C5%91i-/ruh%C3%A1zat?productSlug=speed-stride-fut%C3%B3p%C3%B3l%C3%B3-n%C5%91i-under-armour&tagId=1,https://www.fashiondays.hu/p/speed-stride-fut%C3%B3p%C3%B3l%C3%B3-n%C5%91i-under-armour-p2668220-1/,Speed Stride futópóló,6299,17.64,Under Armour,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29709/29708935/images/res_ba442a565cc3d3a613ea0936de07b495.jpg?s=tvdR81D5JoJN https://fdcdn.akamaized.net/m/780x1132/products/29709/29708935/images/res_7349b6cf9fe99859f09a6d23d3362db1.jpg?s=BhcPNHZ1WRMo https://fdcdn.akamaized.net/m/780x1132/products/29709/29708935/images/res_58ee24285fe41144dab53084d574dfb8.jpg?s=7nyqEXfAUs7P,fekete,1326462-001,Leírás Nem: női Sport: futás Szín: fekete Minta: nincs Nyakkivágás: kerek Szabás: szűk Anyag: szintetikus szálak Szezon: tavasz-nyár$ ősz-tél Részletek: fényvisszaverő részlet Összetétel Anyag: 100% poliészter Termékszám 1326462-001
women,top,t-shirt,női,felső,póló,2667225,https://www.fashiondays.hu/v/2667225/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle-p2667225-1/,Logómintás póló,6699,18.76,American Eagle,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29357/29356650/images/res_eb80a7f751538158fe51d9f496436620.jpg?s=HnSOhYNAMomw https://fdcdn.akamaized.net/m/780x1132/products/29357/29356650/images/res_c33d5bfa3dc64f37b155989dd93d1a8d.jpg?s=Zes57oWTZ0nR,rózsaszín?kék,030-1305-9447-615,Leírás Szín: rózsaszín$ kék Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 030-1305-9447-615
women,top,t-shirt,női,felső,póló,2667619,https://www.fashiondays.hu/v/2667619/n%C5%91i-/ruh%C3%A1zat?productSlug=gyre-organikuspamut-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-g-star-raw&tagId=1,https://www.fashiondays.hu/p/gyre-organikuspamut-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-g-star-raw-p2667619-1/,Gyre organikuspamut póló logóval,8199,22.96,G-Star RAW,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/28030/28029169/images/res_970a145d7abecad023b4b8e177ef0389.jpg?s=ikVp0IYJOTlc https://fdcdn.akamaized.net/m/780x1132/products/28030/28029169/images/res_aa5955f9788eb96fb96f1926b7f98047.jpg?s=SbbKXeSuWfsB https://fdcdn.akamaized.net/m/780x1132/products/28030/28029169/images/res_b99e9c0431073e952403e846c5be4c7c.jpg?s=SaZ039fHXEGQ https://fdcdn.akamaized.net/m/780x1132/products/28030/28029169/images/res_bf8cafaab497da160683880dd5fe72de.jpg?s=XpnlMqQq5xd0,fehér?sáfránysárga,D17309-4107-110,Leírás Szín: fehér$ sáfránysárga Minta: logós Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Termékszám D17309-4107-110
women,top,t-shirt,női,felső,póló,2665330,https://www.fashiondays.hu/v/2665330/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665330-1/,V-nyakú póló logóval,10799,30.24,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711899/images/res_4b244c1f35d1df3efcc12a2c6d596be9.jpg?s=SYQ6ey1G5A5J https://fdcdn.akamaized.net/m/780x1132/products/27712/27711899/images/res_581d6cfeae40e4613bf9d47d503285e2.jpg?s=3Ajfx1MUQCqm https://fdcdn.akamaized.net/m/780x1132/products/27712/27711899/images/res_9739d5d5ab8d1a659af8aeb13081a309.jpg?s=uKFaUUfnFM9W,fehér,W0GI13-J1300-TWHT,Leírás Szín: fehér Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: V-alakú Ujjak hossza: rövid Részletek: logós részlet Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI13-J1300-TWHT
women,top,t-shirt,női,felső,póló,2665279,https://www.fashiondays.hu/v/2665279/n%C5%91i-/ruh%C3%A1zat?productSlug=top-strasszk%C3%B6ves-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/top-strasszk%C3%B6ves-log%C3%B3val-n%C5%91i-guess-jeans-p2665279-1/,Top strasszköves logóval,12199,34.16,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712050/images/res_9aaeeeb3b5b3fd85e95289ce6dd4fc8a.jpg?s=ISmyz9DKzvHN https://fdcdn.akamaized.net/m/780x1132/products/27713/27712050/images/res_4ed721bd1a98c682c7e97c0238648024.jpg?s=GOIkL4ZTLYOd https://fdcdn.akamaized.net/m/780x1132/products/27713/27712050/images/res_5ed107ebcc5a9e2af1e9f238970ac592.jpg?s=orh5tAvAeBPc https://fdcdn.akamaized.net/m/780x1132/products/27713/27712050/images/res_7d4309f421394b7e58319f9f57064b38.jpg?s=wIdh-IA5utNx,sötétkék,W0GI73-K1810-G70S,Leírás Szín: sötétkék Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: strasszköves rátétek Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI73-K1810-G70S
women,top,t-shirt,női,felső,póló,2665239,https://www.fashiondays.hu/v/2665239/n%C5%91i-/ruh%C3%A1zat?productSlug=tr%C3%B3pusi-%C3%A9s-log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/tr%C3%B3pusi-%C3%A9s-log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans-p2665239-1/,Trópusi és logómintás póló,10799,30.24,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712032/images/res_0c707792f33eab416c43ac44658f8089.jpg?s=CvTf2rBX4NXz https://fdcdn.akamaized.net/m/780x1132/products/27713/27712032/images/res_a9f470576997f092953c832e50a8fa04.jpg?s=I5kQFMX_-Arx https://fdcdn.akamaized.net/m/780x1132/products/27713/27712032/images/res_c8b9347bf6e003a52c4b24643c5d3123.jpg?s=THVITs93QcPb https://fdcdn.akamaized.net/m/780x1132/products/27713/27712033/images/res_823d22ac9445437f345473e75181b660.jpg?s=UQGYnaE1kevE,halványzöld,W0GI52-JA900-G8E9,Leírás Szín: halványzöld Minta: trópusi$ logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI52-JA900-G8E9
women,top,t-shirt,női,felső,póló,2665105,https://www.fashiondays.hu/v/2665105/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans-p2665105-1/,Póló strasszköves rátétekkel,12199,34.16,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711846/images/res_01a8e256aec80fe5dbc16bbc9c1c8aa5.jpg?s=dRSBPmmEve9W https://fdcdn.akamaized.net/m/780x1132/products/27712/27711846/images/res_52a7c79bd6ed33d174249160b5ae1163.jpg?s=ZpXsXy93tS3W https://fdcdn.akamaized.net/m/780x1132/products/27712/27711846/images/res_c456a687e44aa0e25ec6c002461df8b9.jpg?s=VEoX0Hqfa-B4 https://fdcdn.akamaized.net/m/780x1132/products/27712/27711846/images/res_d2e24e7a68ddc063fb2f7b97182aeb67.jpg?s=X7zQyKFZCB_S,piros,W0GI08-J1300-FICR,Leírás Szín: piros Minta: egyszínű$ logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI08-J1300-FICR
women,top,t-shirt,női,felső,póló,2681011,https://www.fashiondays.hu/v/2681011/n%C5%91i-/ruh%C3%A1zat?productSlug=kerek-nyak%C3%BA-log%C3%B3mint%C3%A1s-pamutp%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/kerek-nyak%C3%BA-log%C3%B3mint%C3%A1s-pamutp%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld-p2681011-1/,Kerek nyakú logómintás pamutpóló,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27854/27853423/images/res_301cd048fe80c41d63be26b3373542a0.jpg?s=q1PhOJHQII4I https://fdcdn.akamaized.net/m/780x1132/products/27854/27853423/images/res_774e5e4bb79bd8f6097dbf00a0d87030.jpg?s=dWJP1mg8n-pl https://fdcdn.akamaized.net/m/780x1132/products/27854/27853423/images/res_fb82cb7eef23949ac0ee41aa293b4f00.jpg?s=gC_q6HGC9b08 https://fdcdn.akamaized.net/m/780x1132/products/27854/27853423/images/res_cb94f1ef0c88da87712d2256e6922fdc.jpg?s=woM61HXGlJ00,fehér,201W1733-100,Leírás Szín: fehér Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel 100% pamut Termékszám 201W1733-100
women,top,t-shirt,női,felső,póló,2682766,https://www.fashiondays.hu/v/2682766/n%C5%91i-/ruh%C3%A1zat?productSlug=top-lyukh%C3%ADmz%C3%A9sel-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/top-lyukh%C3%ADmz%C3%A9sel-n%C5%91i-only-p2682766-1/,Top lyukhímzésel,12999,36.4,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30046/30045122/images/res_853d7739304dbccf60ff188e69072f3e.jpg?s=LjhxjJpJHL1S https://fdcdn.akamaized.net/m/780x1132/products/30046/30045122/images/res_2c0c42af785ad86f3ef90a9729ddddd4.jpg?s=UVmdSgte9vuU https://fdcdn.akamaized.net/m/780x1132/products/30046/30045122/images/res_9f56374f566872e2b019eb99b6d4bb46.jpg?s=OdA6v6ytL9Mv https://fdcdn.akamaized.net/m/780x1132/products/30046/30045122/images/res_a6f8826a59ed9dd41457599a27213178.jpg?s=_pnC5Pyf0Srs https://fdcdn.akamaized.net/m/780x1132/products/30046/30045121/images/res_b5afceaaae7b02703b16e66937ad77a0.jpg?s=fLnEvFzvzvm4,törtfehér,15201523-CLOUD-DANCER,Leírás Szín: törtfehér Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek$ V-hasítékkal Ujjak hossza: ujjatlan Részletek: fodros részletek$ kivágások Összetétel Anyag: 100% pamut Termékszám 15201523-CLOUD-DANCER
women,top,t-shirt,női,felső,póló,2682668,https://www.fashiondays.hu/v/2682668/n%C5%91i-/ruh%C3%A1zat?productSlug=mint%C3%A1s-pamutp%C3%B3l%C3%B3-peplum-diz%C3%A1jn%C3%BA-szeg%C3%A9llyel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/mint%C3%A1s-pamutp%C3%B3l%C3%B3-peplum-diz%C3%A1jn%C3%BA-szeg%C3%A9llyel-n%C5%91i-liu-jo-p2682668-1/,Mintás pamutpóló peplum dizájnú szegéllyel,14799,41.44,Liu Jo,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044301/images/res_a854d19ba2030a104812425081552989.jpg?s=7XqgmQ5JAhU0 https://fdcdn.akamaized.net/m/780x1132/products/30045/30044301/images/res_32f291ffe031f5e2a81fa0e34c6f4731.jpg?s=YUkOBGQOMBq0 https://fdcdn.akamaized.net/m/780x1132/products/30045/30044301/images/res_c5994d1e0c89ba40d5936ad3dca6534e.jpg?s=6-A5dmTuTxpc,fekete?fehér?rózsaszín,WA0157-J0094-U9630,Leírás Szín: fekete$ fehér$ rózsaszín Minta: logós$ mintás Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: peplum dizájnú alsó szegély Összetétel Anyag: 100% pamut Termékszám WA0157-J0094-U9630
women,top,t-shirt,női,felső,póló,2662826,https://www.fashiondays.hu/v/2662826/n%C5%91i-/ruh%C3%A1zat?productSlug=mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6s-r%C3%A9szletekkel-n%C5%91i-guess-by-marciano&tagId=1,https://www.fashiondays.hu/p/mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6s-r%C3%A9szletekkel-n%C5%91i-guess-by-marciano-p2662826-1/,Modáltartalmú póló gyöngyös részletekkel,20599,57.68,GUESS BY MARCIANO,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27715/27714182/images/res_c4cf129d1f402f3b489a431489615b2c.jpg?s=EdIhQiPKTls- https://fdcdn.akamaized.net/m/780x1132/products/27715/27714182/images/res_569fc25cd6f0aa7c57752e4d39a56e37.jpg?s=o-zsHK8IaQuC https://fdcdn.akamaized.net/m/780x1132/products/27715/27714182/images/res_557a609926115a0b00d3370491175c2a.jpg?s=YENgx9n9wY46,fehér,0GG606-6870Z-TWHT,Leírás Szín: fehér Minta: van Anyag: pamut$ modál Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részlet: gyöngyös pánt Összetétel Anyag: 60% pamut$ 40% modál Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 0GG606-6870Z-TWHT
women,top,t-shirt,női,felső,póló,2662839,https://www.fashiondays.hu/v/2662839/n%C5%91i-/ruh%C3%A1zat?productSlug=h%C3%A1l%C3%B3s-anyag%C3%BA-vir%C3%A1gmint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-by-marciano&tagId=1,https://www.fashiondays.hu/p/h%C3%A1l%C3%B3s-anyag%C3%BA-vir%C3%A1gmint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-by-marciano-p2662839-1/,Hálós anyagú virágmintás póló,23299,65.24,GUESS BY MARCIANO,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27715/27714152/images/res_47125bc42aa31b59242eaa0552bdd54e.jpg?s=YkvOEl4_Te8D https://fdcdn.akamaized.net/m/780x1132/products/27715/27714152/images/res_44eba1d670b274f9d85d07d1aee3f612.jpg?s=hHUUTALCr1L5 https://fdcdn.akamaized.net/m/780x1132/products/27715/27714152/images/res_9ad02fd3086c7c719186f51b22522f7d.jpg?s=KrGi2wC3t_eZ,pasztell rózsaszín,0GG600-6875Z-P4AA,Leírás Szín: pasztell rózsaszín Minta: virágminta Anyag: pamut$ szintetikus szálak Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 90% poliamid$ 10% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 0GG600-6875Z-P4AA
women,top,t-shirt,női,felső,póló,2665291,https://www.fashiondays.hu/v/2665291/n%C5%91i-/ruh%C3%A1zat?productSlug=top-strasszk%C3%B6ves-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/top-strasszk%C3%B6ves-log%C3%B3val-n%C5%91i-guess-jeans-p2665291-1/,Top strasszköves logóval,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712044/images/res_a2ca9b8a225018e41ec1adb7aef4f810.jpg?s=XmuBv1b6KPxM https://fdcdn.akamaized.net/m/780x1132/products/27713/27712044/images/res_801a40b0ac8c71c5d286a832dbc4c2d4.jpg?s=ewM9nWplrM-Z https://fdcdn.akamaized.net/m/780x1132/products/27713/27712044/images/res_f5d7bebc8b7987e9e8e3f19a1e5f0086.jpg?s=FZdrPSoHo7PI https://fdcdn.akamaized.net/m/780x1132/products/27713/27712044/images/res_9eb50829a1d464147add0ca187da7e7e.jpg?s=1Nt96FzZeSUz,pasztell rózsaszín,W0GI73-K1810-G615,Leírás Szín: pasztell rózsaszín Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: strasszköves rátétek Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI73-K1810-G615
women,top,t-shirt,női,felső,póló,2665228,https://www.fashiondays.hu/v/2665228/n%C5%91i-/ruh%C3%A1zat?productSlug=sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665228-1/,Szűk fazonú póló logóval,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711972/images/res_f12a132e18242f422ed8f0b6115d7d16.jpg?s=gex-CYukUjEF https://fdcdn.akamaized.net/m/780x1132/products/27712/27711972/images/res_cea77d42cb82dda3b5f8f61a7bbba20f.jpg?s=5RsqW0E4mhE7 https://fdcdn.akamaized.net/m/780x1132/products/27712/27711972/images/res_65786c63f9cee30ab77fb845461d7ffe.jpg?s=is7riVgeoJPQ https://fdcdn.akamaized.net/m/780x1132/products/27712/27711973/images/res_cebe0e8f16c7d6ec37b3439b1c383130.jpg?s=j-SKgkURffIu,fekete,W0GI33-J1300-JBLK,Leírás Szín: fekete Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI33-J1300-JBLK
women,top,t-shirt,női,felső,póló,2665076,https://www.fashiondays.hu/v/2665076/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans-p2665076-1/,Póló strasszköves rátétekkel,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711862/images/res_f2c41872647e86ad6d89eab2a48e8958.jpg?s=t2xXR3A3outM https://fdcdn.akamaized.net/m/780x1132/products/27712/27711862/images/res_efcdca0040e92d75ba639119ea827160.jpg?s=XAPZ5osD6dBc https://fdcdn.akamaized.net/m/780x1132/products/27712/27711862/images/res_e0c1000f8bb40d7d48a86d9e6c93ea42.jpg?s=dQUoCzFl9K97 https://fdcdn.akamaized.net/m/780x1132/products/27712/27711862/images/res_ab16baf05e703cbad5b32665b0f008a8.jpg?s=v-M_xPh3XhtC,fekete,W0GI08-J1300-JBLK,Leírás Szín: fekete Minta: egyszínű$ logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI08-J1300-JBLK
women,top,t-shirt,női,felső,póló,2665030,https://www.fashiondays.hu/v/2665030/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-guess-jeans-p2665030-1/,Póló strasszköves rátétekkel,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711867/images/res_31bd88f702f108ecb3a478a84aa83489.jpg?s=5jm2n63OkZ52 https://fdcdn.akamaized.net/m/780x1132/products/27712/27711867/images/res_6a533b03d91c58edf6c31500b888b7f2.jpg?s=j25aGHKWpoTz https://fdcdn.akamaized.net/m/780x1132/products/27712/27711867/images/res_5f70462c20f50029d96d97cd194e3147.jpg?s=qSH-73oiZkvt https://fdcdn.akamaized.net/m/780x1132/products/27712/27711867/images/res_50c8162cf10c413e5b3f1b26e518e21a.jpg?s=LkHdue7pRP8z,fehér,W0GI08-J1300-TWHT,Leírás Szín: fehér Minta: egyszínű$ logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI08-J1300-TWHT
