genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,dress,dress,női,ruha,ruha,2685034,https://www.fashiondays.hu/v/2685034/n%C5%91i-/ruh%C3%A1zat?productSlug=b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-p%C3%B6tty%C3%B6s-ruha-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-p%C3%B6tty%C3%B6s-ruha-n%C5%91i-sense-p2685034-1/,Bővülő fazonú pöttyös ruha,9999,28,Sense,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000187/images/res_5d05406637e475f57c57fdb90238623e.jpg?s=65vRum2q5-Vl https://fdcdn.akamaized.net/m/780x1132/products/30001/30000187/images/res_df0b937513513f1010c0b4a9031e9f0b.jpg?s=rbhvBFjGXs9G https://fdcdn.akamaized.net/m/780x1132/products/30001/30000187/images/res_10c5f2054f0ca91fb749a14dcfcf5445.jpg?s=Fei0OnM1H-7f,sáfránysárga?fehér,CA4955-GALBEN,Leírás Szín: sáfránysárga$ fehér Stílus: hétköznapi Anyag: szintetikus szálak Minta: pöttyös Szabás: bővülő Hossza: mini Nyakkivágás: kerek Ujjak: gombos mandzsettákkal Ujjak hossza: hosszú Részletek: megkötős masnis részlet Összetétel Anyag: 100% poliészter Termékszám CA4955-GALBEN
women,dress,dress,női,ruha,ruha,2684980,https://www.fashiondays.hu/v/2684980/n%C5%91i-/ruh%C3%A1zat?productSlug=b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-p%C3%B6tty%C3%B6s-ruha-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/b%C5%91v%C3%BCl%C5%91-fazon%C3%BA-p%C3%B6tty%C3%B6s-ruha-n%C5%91i-sense-p2684980-1/,Bővülő fazonú pöttyös ruha,9999,28,Sense,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000192/images/res_169a7e40523f30c02a36d35a4882ba59.jpg?s=7fyG4l88iBvM https://fdcdn.akamaized.net/m/780x1132/products/30001/30000192/images/res_6d8655e5b6b6ea1ab18fe07faa2cbdcf.jpg?s=hBVZ_HgJJeU6 https://fdcdn.akamaized.net/m/780x1132/products/30001/30000192/images/res_21f5bcfcbc3722c582bf48140df9a2ce.jpg?s=uws_N3ypn1Rk,mandarinszín?fehér,CA4955-ORANGE,Leírás Szín: mandarinszín$ fehér Stílus: hétköznapi Anyag: szintetikus szálak Minta: pöttyös Szabás: bővülő Hossza: mini Nyakkivágás: kerek Ujjak: gombos mandzsettákkal Ujjak hossza: hosszú Részletek: megkötős masnis részlet Összetétel Anyag: 100% poliészter Termékszám CA4955-ORANGE
women,dress,dress,női,ruha,ruha,2685069,https://www.fashiondays.hu/v/2685069/n%C5%91i-/ruh%C3%A1zat?productSlug=kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense-p2685069-1/,Kerek nyakú lentartalmú ruha,8899,24.92,Sense,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000533/images/res_e700336250bdf049d32c15871755fd20.jpg?s=QjIK3700uL_I https://fdcdn.akamaized.net/m/780x1132/products/30001/30000533/images/res_879cecd5cbe55a7b64dce9b9dec72727.jpg?s=fZ0VR8uDJDVR https://fdcdn.akamaized.net/m/780x1132/products/30001/30000533/images/res_2c5b94e19faa366d6f158d73ac143af5.jpg?s=AgKVNnE_ZXE9,kék,XC182-ALBASTRU,Leírás Szín: kék Stílus: hétköznapi Anyag: pamut$ lenvászon Minta: nincs Fazon: laza Hossza: mini Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: kivágott részletek Összetétel Anyag: 50% len$ 50% pamut Termékszám XC182-ALBASTRU
women,dress,dress,női,ruha,ruha,2685021,https://www.fashiondays.hu/v/2685021/n%C5%91i-/ruh%C3%A1zat?productSlug=kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense-p2685021-1/,Kerek nyakú lentartalmú ruha,8899,24.92,Sense,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000536/images/res_c293ecfe9d380710419e7573b12451a4.jpg?s=q2yR9fovVdm_ https://fdcdn.akamaized.net/m/780x1132/products/30001/30000536/images/res_abf2a8c500983536c594fe319104c959.jpg?s=ObWH2Ecc2dd2 https://fdcdn.akamaized.net/m/780x1132/products/30001/30000536/images/res_6ff812507565ff0cb9d85d72ad0b57e9.jpg?s=1u7BAqjLBgDH,bézs,XC182-CREM,Leírás Szín: bézs Stílus: hétköznapi Anyag: pamut$ lenvászon Minta: nincs Fazon: laza Hossza: mini Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: kivágott részletek Összetétel Anyag: 50% len$ 50% pamut Termékszám XC182-CREM
women,dress,dress,női,ruha,ruha,2685003,https://www.fashiondays.hu/v/2685003/n%C5%91i-/ruh%C3%A1zat?productSlug=kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/kerek-nyak%C3%BA-lentartalm%C3%BA-ruha-n%C5%91i-sense-p2685003-1/,Kerek nyakú lentartalmú ruha,8899,24.92,Sense,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000530/images/res_66e0b5d898a5993e3dd62ecf88b21303.jpg?s=zUCwC_QEKA5T https://fdcdn.akamaized.net/m/780x1132/products/30001/30000530/images/res_2a5458fca60fc7e970d9093500eb4627.jpg?s=t1YgG-2_3GWM https://fdcdn.akamaized.net/m/780x1132/products/30001/30000530/images/res_7d20a3ed5121b2f4404c25c987c6b05f.jpg?s=K8VcB3LGh6Pz,fehér,XC182-ALB,Leírás Szín: fehér Stílus: hétköznapi Anyag: pamut$ lenvászon Minta: nincs Fazon: laza Hossza: mini Nyakkivágás: kerek Ujjak hossza: ujjatlan Részletek: kivágott részletek Összetétel Anyag: 50% len$ 50% pamut Termékszám XC182-ALB
women,dress,dress,női,ruha,ruha,2671591,https://www.fashiondays.hu/v/2671591/n%C5%91i-/ruh%C3%A1zat?productSlug=lentartalm%C3%BA-ujjatlan-ruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/lentartalm%C3%BA-ujjatlan-ruha-n%C5%91i-gap-p2671591-1/,Lentartalmú ujjatlan ruha,18199,50.96,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29809/29808674/images/res_0f364c086a8840dd17e63c3a635a6dfd.jpg?s=NmjZq-I2ELYl https://fdcdn.akamaized.net/m/780x1132/products/29809/29808674/images/res_2c8539d97e8ffe8e00e5d49bd0113530.jpg?s=JIrrBlA9pQbt https://fdcdn.akamaized.net/m/780x1132/products/29809/29808674/images/res_b13fbf6fa82c341e716efa67e48e4e96.jpg?s=mvj3fi8kI3L3 https://fdcdn.akamaized.net/m/780x1132/products/29809/29808674/images/res_be146f10b7b8c6752354fb289a7df54f.jpg?s=m4QC8JsZmLec https://fdcdn.akamaized.net/m/780x1132/products/29809/29808674/images/res_e8f90c2fe115bbee4d0679a66b01bd0b.jpg?s=5tAJLSnfxx2C,csontszín,000541785-206,Leírás Szín: csontszín Stílus: hétköznapi Anyag: pamut$ lenvászon Minta: nincs Szabás: A-vonalú Hossza: midi Nyakkivágás: V alakú Ujjak hossza: ujjatlan Zsebek: 2 foltzseb az elején Rögzítés: gombos Összetétel Anyag: 55% len$ 45% pamut Termékszám 000541785-206
women,dress,dress,női,ruha,ruha,2671436,https://www.fashiondays.hu/v/2671436/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-gap-p2671436-1/,V-nyakú virágmintás ruha,11499,32.2,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29809/29808785/images/res_360c44d77e1700acf6b5a461cebb7256.jpg?s=MYYseCx3FeHS https://fdcdn.akamaized.net/m/780x1132/products/29809/29808785/images/res_fd16036281f4cacdb014c5108cf6f0fa.jpg?s=8GFGAkFBtPNZ https://fdcdn.akamaized.net/m/780x1132/products/29809/29808785/images/res_dbe350cd9bec8e524df8ce7a986fd28f.jpg?s=n9w_kqHjGIVI https://fdcdn.akamaized.net/m/780x1132/products/29809/29808785/images/res_1596cda67d2dc3b72cedd95726bd5c50.jpg?s=2tF0HUylaq1R https://fdcdn.akamaized.net/m/780x1132/products/29809/29808785/images/res_5fd757165696305c227d6d37dedfade7.jpg?s=TyKKt7uQF1D4,fekete?korallszín,000541675-665,Leírás Szín: fekete$ korallszín Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Szabás: bővülő Hossza: mini Nyakkivágás: V alakú Ujjak hossza: ujjatlan Összetétel Anyag: 100% viszkóz Bélés: 100% poliészter Termékszám 000541675-665
women,dress,dress,női,ruha,ruha,2671267,https://www.fashiondays.hu/v/2671267/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-pamuttartalm%C3%BA-midiruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-pamuttartalm%C3%BA-midiruha-n%C5%91i-gap-p2671267-1/,V-nyakú pamuttartalmú midiruha,18199,50.96,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29809/29808772/images/res_dac73a788e32ad78a0bf66f5de272cae.jpg?s=t90wUPIyaX9E https://fdcdn.akamaized.net/m/780x1132/products/29809/29808772/images/res_9853174552de4e24c57c049fcb262ab8.jpg?s=q9RE5n_yGd3V https://fdcdn.akamaized.net/m/780x1132/products/29809/29808772/images/res_6a23f0511916de1a98d9c941fcba9572.jpg?s=7ubU4R1-XeIy https://fdcdn.akamaized.net/m/780x1132/products/29809/29808772/images/res_14a5a77336c832e0e102a81b7a1a7bc8.jpg?s=_ECaJm6-6VAn https://fdcdn.akamaized.net/m/780x1132/products/29809/29808772/images/res_5ae63f97ee6e2022080255a0bb9b024c.jpg?s=q2lxzgySyZ5f,koptatott piros,000541781-327,Leírás Színe: koptatott piros Stílus: hétköznapi Anyag: pamut$ lenvászon Minta: nincs Szabás: bővülő Hossza: midi Nyakkivágás: V alakú Ujjak hossza: ujjatlan Zsebek: az elején Összetétel Anyag: 55% len$ 45% pamut Termékszám 000541781-327
women,dress,dress,női,ruha,ruha,2681967,https://www.fashiondays.hu/v/2681967/n%C5%91i-/ruh%C3%A1zat?productSlug=laza-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/laza-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-esprit-p2681967-1/,Laza fazonú virágmintás ruha,14999,42,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30039/30038132/images/res_f356166b7d3b450dba4b5edf886b973c.jpg?s=o_g_GY6eoUvO https://fdcdn.akamaized.net/m/780x1132/products/30039/30038132/images/res_ffe3218246e416e3a13d9cb8f297e68e.jpg?s=VlKKK8mKwIr5 https://fdcdn.akamaized.net/m/780x1132/products/30039/30038132/images/res_3b4d5c1631ab09552579880eb26872da.jpg?s=8q8hSy92POpV https://fdcdn.akamaized.net/m/780x1132/products/30039/30038132/images/res_cc8908a3305b3901652fa01413a3e7a5.jpg?s=VwiWSpxVLlvh https://fdcdn.akamaized.net/m/780x1132/products/30039/30038130/images/res_887c5e38730deb1bcfa6c2200a3663e3.jpg?s=EWOuwhCAp6Pp,világoskék,040EE1E374-413,Leírás Szín: világoskék Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Fazon: laza Hossza: mini Nyakkivágás: V alakú Ujjak hossza: rövid Rögzítés: gombos Összetétel Anyag: 100% Lenzing™ Ecovero™ viszkóz Termékszám 040EE1E374-413
women,dress,dress,női,ruha,ruha,2681959,https://www.fashiondays.hu/v/2681959/n%C5%91i-/ruh%C3%A1zat?productSlug=laza-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/laza-fazon%C3%BA-vir%C3%A1gmint%C3%A1s-ruha-n%C5%91i-esprit-p2681959-1/,Laza fazonú virágmintás ruha,14999,42,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_56c0e232d32758f04363a3b970f50209.jpg?s=etx56702Idf_ https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_617fc9fa20e826cab7d541656a72bde0.jpg?s=f3MO5ad7jsel https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_25f796d7c4c957966a6f1110e00f66e1.jpg?s=O8LJqAmxJjup https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_b2c5fc442317217bfbb9d2fa6899bc29.jpg?s=27yo2fJpb0K- https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_4027500a0765820e7b8da25a868c9583.jpg?s=g-Gm62uVrX5K https://fdcdn.akamaized.net/m/780x1132/products/30039/30038123/images/res_527f5edfbd3d0d17d621070ac22ce106.jpg?s=yL4WZw1FqOpb,rózsaszín?kék?szürke,040EE1E374-003,Leírás Szín: rózsaszín$ kék$ szürke Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Fazon: laza Hossza: mini Nyakkivágás: V alakú Ujjak hossza: rövid Rögzítés: gombos Összetétel Anyag: 100% Lenzing™ Ecovero™ viszkóz Termékszám 040EE1E374-003
women,dress,dress,női,ruha,ruha,2681911,https://www.fashiondays.hu/v/2681911/n%C5%91i-/ruh%C3%A1zat?productSlug=miniruha-megk%C3%B6t%C5%91vel-a-der%C3%A9kr%C3%A9szen-n%C5%91i-edc-by-esprit&tagId=1,https://www.fashiondays.hu/p/miniruha-megk%C3%B6t%C5%91vel-a-der%C3%A9kr%C3%A9szen-n%C5%91i-edc-by-esprit-p2681911-1/,Miniruha megkötővel a derékrészen,14999,42,EDC by Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30039/30038118/images/res_4fd9e760da7011f3fd31d17fd64ceafa.jpg?s=8EbrvYCOEETi https://fdcdn.akamaized.net/m/780x1132/products/30039/30038118/images/res_326c14427ec24313099adbaaeab844ff.jpg?s=4wU2ah9zlUWo https://fdcdn.akamaized.net/m/780x1132/products/30039/30038118/images/res_849d065175d049561315011131deef2a.jpg?s=q5d14ZvMQue8 https://fdcdn.akamaized.net/m/780x1132/products/30039/30038118/images/res_61a76cbb80814b5ea5557aa2f9a74a8f.jpg?s=P1QLsEfVqqqC https://fdcdn.akamaized.net/m/780x1132/products/30039/30038118/images/res_290fb45cb33561b21b2ef3ca37c74d01.jpg?s=bIagIuqxvxXj,fehér,040CC1E339-100,Leírás Szín: fehér Stílus: hétköznapi Anyag: pamut Minta: nincs Szabás: egyenes Hossza: mini Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 50% pamut$ 50% poliészter Termékszám 040CC1E339-100
women,dress,dress,női,ruha,ruha,2679400,https://www.fashiondays.hu/v/2679400/n%C5%91i-/ruh%C3%A1zat?productSlug=vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap-p2679400-1/,Virágmintás V-nyakú ruha,13599,38.08,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29800/29799116/images/res_f45373c1d0ec8085ab9f09fe1bb640f3.jpg?s=-Pc-AGGR0OT3 https://fdcdn.akamaized.net/m/780x1132/products/29800/29799116/images/res_8472393e236b4eabff6c2cb0b4194412.jpg?s=xDBQ2Q41ZArp https://fdcdn.akamaized.net/m/780x1132/products/29800/29799116/images/res_766f7c4dbf4bf897496d6252dac38d19.jpg?s=oFXsIySMTMUP https://fdcdn.akamaized.net/m/780x1132/products/29800/29799116/images/res_e5477ca317b7e3bce8edd0b798185c32.jpg?s=hU5D_8EWCS6J https://fdcdn.akamaized.net/m/780x1132/products/29800/29799116/images/res_5995ee56f698d5d33aa2f8e14bfb3fbd.jpg?s=ugWKzMUK6AWV,korallszín,000550755-137,Leírás Szín: korallszín Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Szabás: bővülő Hossza: midi Nyakkivágás: V-alakú Darabszám: 2 állítható Ujjak hossza: ujjatlan Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000550755-137
women,dress,dress,női,ruha,ruha,2679393,https://www.fashiondays.hu/v/2679393/n%C5%91i-/ruh%C3%A1zat?productSlug=vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap-p2679393-1/,Virágmintás V-nyakú ruha,13599,38.08,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29800/29799111/images/res_7badabf58f3353e0b7e59d9321fe5bab.jpg?s=IxuwspkmAIX8 https://fdcdn.akamaized.net/m/780x1132/products/29800/29799111/images/res_466ebcbca3720f2e6aa0a3902d2b26ba.jpg?s=pPyQmh6V-LK2 https://fdcdn.akamaized.net/m/780x1132/products/29800/29799111/images/res_da0348e585218611a09a36b6facd08a9.jpg?s=k8TLEYahhOTq https://fdcdn.akamaized.net/m/780x1132/products/29800/29799112/images/res_7abcd1ab6267333293123619b043511a.jpg?s=vTZ44TAaLLQ7 https://fdcdn.akamaized.net/m/780x1132/products/29800/29799112/images/res_26218ff7fd1a6da61982de191c141792.jpg?s=DdNoj-Y62dEY,sárga,000550755-056,Leírás Szín: sárga Stílus: hétköznapi Anyag: viszkóz Minta: pöttyös Szabás: bővülő Hossza: midi Nyakkivágás: V-alakú Pántok: 2 állítható Ujjak hossza: ujjatlan Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000550755-056
women,dress,dress,női,ruha,ruha,2679386,https://www.fashiondays.hu/v/2679386/n%C5%91i-/ruh%C3%A1zat?productSlug=vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/vir%C3%A1gmint%C3%A1s-v-nyak%C3%BA-ruha-n%C5%91i-gap-p2679386-1/,Virágmintás V-nyakú ruha,13599,38.08,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29800/29799122/images/res_ffadf8ab4ddfb49ffa8a8957df56ed52.jpg?s=wkXItCTnmCs5 https://fdcdn.akamaized.net/m/780x1132/products/29800/29799122/images/res_65cd40e4c3f2c62ecbb1a20c48b58aa3.jpg?s=5-DDXTd93xMo https://fdcdn.akamaized.net/m/780x1132/products/29800/29799122/images/res_19c32e505401990c04d56cbe9fbcb189.jpg?s=pEuCpXN8BAZv https://fdcdn.akamaized.net/m/780x1132/products/29800/29799122/images/res_326a62a70dad356247f4e6e19bc7e7e2.jpg?s=cdGaVaCDqW7w https://fdcdn.akamaized.net/m/780x1132/products/29800/29799122/images/res_6f626b0447aa132e9299e53cfe4af7cf.jpg?s=IfiE0lxo5cns,színes,000550755-357,Leírás Szín: színes Stílus: hétköznapi Anyag: viszkóz Minta: virágminta Szabás: bővülő Hossza: midi Nyakkivágás: V-alakú Ujjak hossza: ujjatlan Részletek: lágy esésű anyag Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 000550755-357
women,dress,dress,női,ruha,ruha,2679161,https://www.fashiondays.hu/v/2679161/n%C5%91i-/ruh%C3%A1zat?productSlug=lyocell-ingruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/lyocell-ingruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit-p2679161-1/,Lyocell ingruha oldalhasítékokkal,16799,47.04,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366772/images/res_9fd9d27354070d1639edf90252888cce.jpg?s=wJO9q-8iN9C2 https://fdcdn.akamaized.net/m/780x1132/products/27367/27366772/images/res_694a81443ba07c8017f3afbb05639ade.jpg?s=Oi_eyHHgSaCZ https://fdcdn.akamaized.net/m/780x1132/products/27367/27366772/images/res_3e37f72cd6a4b2e8c2917f80242a51cc.jpg?s=DQVUyytDmU2Z https://fdcdn.akamaized.net/m/780x1132/products/27367/27366772/images/res_59401e051a323dade3b3133003be87b8.jpg?s=ZQlJYD4z0yMa https://fdcdn.akamaized.net/m/780x1132/products/27367/27366770/images/res_c98ae0ff152c4226709ce763a79e12f2.jpg?s=hMAXLDdY0_Mx,kék?fehér,040EE1E303-903,Leírás Szín: kék$ fehér Stílus: hétköznapi Anyag: lyocell Minta: nincs Fazon: normál Hossza: midi Nyakkivágás: V alakú Ujjak: gombokkal állítható Ujjak hossza: hosszú Zsebek: 2 az oldalán Részletek: oldalhasítékok$ lekerekített alsó szegély$ farmer anyag$ megkötő a derékrészen Rögzítés: gombos Összetétel Anyag: 100% TENCEL™ lyocell Öv: 100% TENCEL™ lyocell Termékszám 040EE1E303-903
women,dress,dress,női,ruha,ruha,2685135,https://www.fashiondays.hu/v/2685135/n%C5%91i-/ruh%C3%A1zat?productSlug=midiruha-megk%C3%B6t%C5%91vel-a-derek%C3%A1n-n%C5%91i-sense&tagId=1,https://www.fashiondays.hu/p/midiruha-megk%C3%B6t%C5%91vel-a-derek%C3%A1n-n%C5%91i-sense-p2685135-1/,Midiruha megkötővel a derekán,13799,38.64,Sense,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30001/30000360/images/res_646e73e3959775eea73e4c81f01d2b15.jpg?s=4kUt6IvInw4U https://fdcdn.akamaized.net/m/780x1132/products/30001/30000360/images/res_199fe00615db031781e5e3a1ab47101f.jpg?s=2ONuuicOnXin https://fdcdn.akamaized.net/m/780x1132/products/30001/30000360/images/res_354a8447e76375d0dc708f9519afbef9.jpg?s=etYZe9vzj2_a,tengerészkék,CA5048-NAVY,Leírás Szín: tengerészkék Stílus: elegáns Anyag: szintetikus szálak Minta: nincs Szabás: bővülő Hossza: midi Nyakkivágás: V-alakú Ujjak hossza: háromnegyedes Derékrész: megkötős Összetétel Anyag: 97% poliészter$ 3% elasztán Bélés: 100% poliészter Termékszám CA5048-NAVY
women,dress,dress,női,ruha,ruha,2678951,https://www.fashiondays.hu/v/2678951/n%C5%91i-/ruh%C3%A1zat?productSlug=midiruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/midiruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit-p2678951-1/,Midiruha oldalhasítékokkal,13999,39.2,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_b1428ff1a4ad675e1348f7c010999641.jpg?s=xD65C0VlNbNw https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_167dfcaeaf1ac0584af6b9211ddd3914.jpg?s=BuXvYSfTaYbG https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_72a4c0966b6d2de489835a95cd851b9d.jpg?s=y9q2KuP71ekj https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_dcabec330c1dd1cef425d79330e837a5.jpg?s=QkXeYv9TazId https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_86d3f7d49a8179261632a22b4d52b5ee.jpg?s=7Irui0agO5le https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_941dd6043d448d2c1e9c0eb33a6415bb.jpg?s=ML0Y6T_fG0ye https://fdcdn.akamaized.net/m/780x1132/products/27367/27366777/images/res_12b4327f0acf6daf4bdefacee55043e3.jpg?s=WDeqLd75xdH1,fekete,040EE1E324-001,Leírás Szín: fekete Stílus: hétköznapi Anyag: pamut Minta: nincs Szabás: szűkített Hossza: midi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: oldalhasítékok$ kivágás és rugalmas betét a hátoldalán$ gombos díszhasíték Rögzítés: cipzáros Összetétel Anyag: 100% pamut Termékszám 040EE1E324-001
women,dress,dress,női,ruha,ruha,2678942,https://www.fashiondays.hu/v/2678942/n%C5%91i-/ruh%C3%A1zat?productSlug=midiruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/midiruha-oldalhas%C3%ADt%C3%A9kokkal-n%C5%91i-esprit-p2678942-1/,Midiruha oldalhasítékokkal,13999,39.2,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366783/images/res_e8f623445dd673b8500559d6d76a12af.jpg?s=_wxocUfMKIMT https://fdcdn.akamaized.net/m/780x1132/products/27367/27366783/images/res_34098d3a16391dcf0be3e233d59c18bd.jpg?s=1XY86dZz666r https://fdcdn.akamaized.net/m/780x1132/products/27367/27366783/images/res_c6e3795658c8ccc69b8ddbf837d8020d.jpg?s=lmRjtvh2Nc5a https://fdcdn.akamaized.net/m/780x1132/products/27367/27366783/images/res_36fd7d2281deee694142aa1809a1f345.jpg?s=SehZY6zjGsXM https://fdcdn.akamaized.net/m/780x1132/products/27367/27366783/images/res_05b94675647ffb12b04226be5368cfc6.jpg?s=LPdPAxLwIcQL,fehér,040EE1E324-100,Leírás Szín: fehér Stílus: hétköznapi Anyag: pamut Minta: nincs Szabás: szűkített Hossza: midi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: oldalhasítékok$ kivágás és rugalmas betét a hátoldalán$ gombos díszhasíték Rögzítés: cipzáros Összetétel Anyag: 100% pamut Termékszám 040EE1E324-100
